,_id_x,auction_location,auction_time,city_url,date_of_auction,date_of_scraping,deposit,law_firm,lawfirm,listing_url,principal_amount,principal_date,property_address,url,_id_y,bathrooms,bedrooms,lat,lgn,lot_size,region_name,unique_id,zcity,zestimate,zpid,zstate,zstreet_address,zzip
777,5ca8fd76737ae109a49a8be5,[],1:30 PM ALL,,2019-03-19 00:00:00,2019-04-06 19:26:46.952,11000.0,,lawfirm,listing_url,138500,principal_date,"improved real property 4105 hojack place nanjemoy, md 20662",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4bd9737ae14cfce01ec1,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd76737ae109a49a8be5,Woodbridge,259062.0,12476054,VA,1813 Old Post Ter,22191
778,5ca8fd76737ae109a49a8be5,[],1:30 PM ALL,,2019-03-19 00:00:00,2019-04-06 19:26:46.952,11000.0,,lawfirm,listing_url,138500,principal_date,"improved real property 4105 hojack place nanjemoy, md 20662",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc784737ae154e8921fee,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd76737ae109a49a8be5,Woodbridge,259494.0,12476054,VA,1813 Old Post Ter,22191
779,5ca8fd76737ae109a49a8be5,[],1:30 PM ALL,,2019-03-19 00:00:00,2019-04-06 19:26:46.952,11000.0,,lawfirm,listing_url,138500,principal_date,"improved real property 4105 hojack place nanjemoy, md 20662",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed3d737ae14ff40ee025,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd76737ae109a49a8be5,Woodbridge,259494.0,12476054,VA,1813 Old Post Ter,22191
780,5ca8fd79737ae109a49a8be6,[],1:30 PM ALL,,2019-03-19 00:00:00,2019-04-06 19:26:49.390,8300.0,,lawfirm,listing_url,85800,principal_date,"improved real property 15 chinaberry lane indian head, md 20640",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4b01737ae14cfce01c4f,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd79737ae109a49a8be6,Woodbridge,259062.0,12476054,VA,1813 Old Post Ter,22191
781,5ca8fd79737ae109a49a8be6,[],1:30 PM ALL,,2019-03-19 00:00:00,2019-04-06 19:26:49.390,8300.0,,lawfirm,listing_url,85800,principal_date,"improved real property 15 chinaberry lane indian head, md 20640",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4bd9737ae14cfce01ec2,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd79737ae109a49a8be6,Woodbridge,259062.0,12476054,VA,1813 Old Post Ter,22191
782,5ca8fd79737ae109a49a8be6,[],1:30 PM ALL,,2019-03-19 00:00:00,2019-04-06 19:26:49.390,8300.0,,lawfirm,listing_url,85800,principal_date,"improved real property 15 chinaberry lane indian head, md 20640",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc785737ae154e8921fef,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd79737ae109a49a8be6,Woodbridge,259494.0,12476054,VA,1813 Old Post Ter,22191
783,5ca8fd79737ae109a49a8be6,[],1:30 PM ALL,,2019-03-19 00:00:00,2019-04-06 19:26:49.390,8300.0,,lawfirm,listing_url,85800,principal_date,"improved real property 15 chinaberry lane indian head, md 20640",http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed3d737ae14ff40ee026,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd79737ae109a49a8be6,Woodbridge,259494.0,12476054,VA,1813 Old Post Ter,22191
784,5ca8fd7b737ae109a49a8be7,[],1:30 PM ALL,,2019-03-12 00:00:00,2019-04-06 19:26:51.773,45000.0,,lawfirm,listing_url,416000,principal_date,improved real property 16440,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4b01737ae14cfce01c50,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd7b737ae109a49a8be7,Woodbridge,259062.0,12476054,VA,1813 Old Post Ter,22191
785,5ca8fd7b737ae109a49a8be7,[],1:30 PM ALL,,2019-03-12 00:00:00,2019-04-06 19:26:51.773,45000.0,,lawfirm,listing_url,416000,principal_date,improved real property 16440,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4bd9737ae14cfce01ec3,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd7b737ae109a49a8be7,Woodbridge,259062.0,12476054,VA,1813 Old Post Ter,22191
786,5ca8fd7b737ae109a49a8be7,[],1:30 PM ALL,,2019-03-12 00:00:00,2019-04-06 19:26:51.773,45000.0,,lawfirm,listing_url,416000,principal_date,improved real property 16440,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafc785737ae154e8921ff0,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd7b737ae109a49a8be7,Woodbridge,259494.0,12476054,VA,1813 Old Post Ter,22191
787,5ca8fd7b737ae109a49a8be7,[],1:30 PM ALL,,2019-03-12 00:00:00,2019-04-06 19:26:51.773,45000.0,,lawfirm,listing_url,416000,principal_date,improved real property 16440,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cafed3d737ae14ff40ee027,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd7b737ae109a49a8be7,Woodbridge,259494.0,12476054,VA,1813 Old Post Ter,22191
788,5ca8fd7e737ae109a49a8be8,[],1:30 PM ALL,,2019-06-27 00:00:00,2019-04-06 19:26:54.194,31000.0,,lawfirm,listing_url,297110,principal_date,improved real property 11659,http://classified.washingtontimes.com/category/354/Foreclosure-Sales-ALEX-Cty.html,5cae4b01737ae14cfce01c51,4.0,4,38.622122,-77.271411,1481,Rippon Landing,5ca8fd7e737ae109a49a8be8,Woodbridge,259062.0,12476054,VA,1813 Old Post Ter,22191
